46008,F170214_220844_251_G_050_T_25.9_H_65.8
46009,F161219_164202_166_G_050
46010,F161220_181805_185_G_050
46011,F170216_030104_076_G_050_T_25.2_H_63.3
46012,F161220_084200_151_G_050
46013,F161219_113229_245_G_050
46014,F161220_043103_175_G_050
46015,F161220_100042_148_G_050
46016,F161219_154159_217_G_050
46017,F170215_195436_108_G_050_T_25.9_H_69.2
46018,F161220_070421_094_G_050
46019,F161219_140243_223_G_050
46020,F161219_113808_112_G_050
46021,F161219_130105_005_G_050
46022,F161220_172806_071_G_050
46023,F161219_174416_146_G_050
46024,F161219_140054_174_G_050
46025,F161220_054315_017_G_050
46026,F170214_222303_097_G_050_T_25.9_H_69.7
46027,F161219_204139_038_G_050
46028,F170214_000611_016_G_050_T_25.2_H_72.1
46029,F161219_145528_072_G_050
46030,F161219_203529_021_G_050
46031,F161219_112641_089_G_050
46032,F161219_235045_112_G_050
46033,F170216_215140_054_G_050_T_25.9_H_72.1
46034,F161220_052458_156_G_050
46035,F161220_165440_069_G_050
46036,F161219_235543_094_G_050
46037,F161220_232730_211_G_050
46038,F170216_000949_200_G_050_T_25.2_H_61.9
46039,F170218_181955_159_G_050_T_25.9_H_74.6
46040,F161220_231506_223_G_050
46041,F170217_124113_025_G_050_T_25.9_H_65.8
46042,F161220_033237_196_G_050
46043,F161220_010417_015_G_050
46044,F161219_120805_029_G_050
46045,F161220_223829_146_G_050
46046,F170220_002034_034_G_050_T_25.9_H_72.6
46047,F161220_144908_229_G_050
46048,F161206_003657_024_G_050
46049,F161220_132458_088_G_050
46050,F170218_153855_085_G_050_T_25.9_H_70.2
46051,F161220_050035_053_G_050
46052,F161220_042214_043_G_050
46053,F161220_033223_181_G_050
46054,F161220_141543_076_G_050
46055,F161220_201151_238_G_050
46056,F161220_211644_161_G_050
46057,F161220_010009_250_G_050
46058,F161219_140848_206_G_050
46059,F161220_212314_218_G_050
46060,F161219_125142_210_G_050
46061,F170213_192615_172_G_050_T_25.9_H_75.1
46062,F161220_222600_045_G_050
46063,F161220_042211_041_G_050
46064,F161219_110701_076_G_050
46065,F161220_024041_253_G_050
46066,F170218_225312_090_G_050_T_25.9_H_64.8
46067,F161220_223448_046_G_050
46068,F161219_113449_153_G_050
46069,F170214_202542_151_G_050_T_25.9_H_73.1
46070,F161220_005400_115_G_050
46071,F161220_113319_180_G_050
46072,F161220_023550_112_G_050
46073,F161219_150157_141_G_050
46074,F161220_125909_198_G_050
46075,F161220_220252_110_G_050
46076,F161219_213805_101_G_050
46077,F161220_225324_041_G_050
46078,F161219_211132_139_G_050
46079,F170215_032502_051_G_050_T_25.9_H_67.7
46080,F161220_003402_222_G_050
46081,F161219_203803_155_G_050
46082,F161220_094634_164_G_050
46083,F170215_023149_034_G_050_T_25.9_H_71.1
46084,F161220_200142_126_G_050
46085,F161220_055902_014_G_050
46086,F170216_074050_174_G_050_T_25.2_H_64.8
46087,F161219_124117_235_G_050
46088,F161220_165831_198_G_050
46089,F170220_073816_151_G_050_T_25.9_H_68.7
46090,F161220_224046_202_G_050
46091,F161219_165906_217_G_050
46092,F161219_145407_243_G_050
46093,F161220_002120_229_G_050
46094,F161219_183551_028_G_050
46095,F161219_214514_016_G_050
46096,F170214_233430_115_G_050_T_25.9_H_64.3
46097,F170213_210005_069_G_050_T_25.9_H_62.8
46098,F161219_211411_248_G_050
46099,F161219_204723_077_G_050
46100,F170214_020959_006_G_050_T_25.2_H_69.7
46101,F170215_232144_211_G_050_T_25.9_H_67.7
46102,F161220_150936_188_G_050
46103,F170215_042201_072_G_050_T_25.2_H_64.3
46104,F161220_211830_246_G_050
46105,F170216_213607_004_G_050_T_25.9_H_75.5
46106,F161220_035530_010_G_050
46107,F161220_093717_241_G_050
46108,F161220_042851_074_G_050
46109,F161220_102725_017_G_050
46110,F161220_150418_050_G_050
46111,F170215_214431_121_G_050_T_25.9_H_70.7
46112,F161220_072318_175_G_050
46113,F161220_173426_116_G_050
46114,F161219_182247_138_G_050
46115,F161220_141446_059_G_050
46116,F170217_134803_165_G_050_T_25.9_H_60.4
46117,F161220_102629_004_G_050
46118,F161220_204837_009_G_050
46119,F161219_154356_020_G_050
46120,F161220_191030_173_G_050
46121,F170220_071522_136_G_050_T_25.9_H_71.1
46122,F161220_051642_100_G_050
46123,F161220_043043_158_G_050
46124,F161219_145817_231_G_050
46125,F161219_183631_060_G_050
46126,F161219_191027_071_G_050
46127,F161219_221310_172_G_050
46128,F161219_130153_043_G_050
46129,F161219_143727_079_G_050
46130,F161220_133059_061_G_050
46131,F161219_183431_219_G_050
46132,F170217_050641_057_G_050_T_25.9_H_74.1
46133,F161219_160547_120_G_050
46134,F170219_183719_170_G_050_T_25.9_H_76.5
46135,F170218_124929_089_G_050_T_25.2_H_61.4
46136,F161220_144643_177_G_050
46137,F161220_013331_111_G_050
46138,F170217_182809_249_G_050_T_25.9_H_65.8
46139,F161220_202018_054_G_050
46140,F161220_035507_249_G_050
46141,F161219_145402_238_G_050
46142,F161219_153152_047_G_050
46143,F161220_020439_071_G_050
46144,F161219_220000_104_G_050
46145,F161219_203232_113_G_050
46146,F161220_132752_205_G_050
46147,F161220_162038_074_G_050
46148,F170215_163843_058_G_050_T_25.9_H_72.1
46149,F170217_002040_255_G_050_T_25.9_H_74.1
46150,F161220_203310_239_G_050
46151,F161219_162005_088_G_050
46152,F170217_023549_075_G_050_T_25.9_H_76.0
46153,F161220_180456_048_G_050
46154,F161220_082106_102_G_050
46155,F161220_022240_066_G_050
46156,F161220_045250_024_G_050
46157,F161220_192708_027_G_050
46158,F161219_204631_015_G_050
46159,F161219_113510_174_G_050
46160,F170219_145336_032_G_050_T_25.9_H_65.3
46161,F161220_055518_165_G_050
46162,F161219_174734_068_G_050
46163,F161220_005722_065_G_050
46164,F161220_210818_005_G_050
46165,F161219_114925_016_G_050
46166,F161219_124249_031_G_050
46167,F170216_181953_129_G_050_T_25.9_H_75.5
46168,F170218_165934_010_G_050_T_25.9_H_69.2
46169,F161219_175032_196_G_050
46170,F170213_144252_158_G_050_T_25.9_H_52.6
46171,F161220_152555_010_G_050
46172,F161220_103653_018_G_050
46173,F170214_234535_180_G_050_T_25.2_H_61.9
46174,F161220_174817_122_G_050
46175,F161219_192743_211_G_050
46176,F170220_002405_039_G_050_T_25.9_H_74.1
46177,F161220_235521_009_G_050
46178,F161219_145346_225_G_050
46179,F161220_073042_037_G_050
46180,F161220_183433_006_G_050
46181,F161219_114310_134_G_050
46182,F161220_013246_081_G_050
46183,F161219_160207_215_G_050
46184,F161220_174006_036_G_050
46185,F161220_023558_118_G_050
46186,F170215_115938_036_G_050_T_25.2_H_50.2
46187,F161220_174938_161_G_050
46188,F161219_140837_200_G_050
46189,F161219_175939_069_G_050
46190,F161220_215410_100_G_050
46191,F170214_220649_236_G_050_T_25.9_H_66.3
46192,F161219_130554_212_G_050
46193,F161219_172802_139_G_050
46194,F170214_223119_164_G_050_T_25.9_H_71.6
46195,F170214_225110_076_G_050_T_25.9_H_71.6
46196,F161219_113318_046_G_050
46197,F170214_003020_231_G_050_T_25.2_H_67.2
46198,F161219_114009_211_G_050
46199,F161220_110729_006_G_050
46200,F161219_111103_171_G_050
46201,F161220_011427_038_G_050
46202,F161220_051317_211_G_050
46203,F161219_160331_002_G_050
46204,F161219_195407_185_G_050
46205,F161220_214715_112_G_050
46206,F161220_065600_197_G_050
46207,F161219_114907_251_G_050
46208,F161219_185023_108_G_050
46209,F161219_174819_098_G_050
46210,F161220_002248_027_G_050
46211,F161219_165000_035_G_050
46212,F161219_205149_142_G_050
46213,F161219_150941_172_G_050
46214,F161220_060930_081_G_050
46215,F161220_202956_146_G_050
46216,F161219_194946_235_G_050
46217,F170219_224030_150_G_050_T_25.9_H_70.7
46218,F161206_011117_021_G_050
46219,F161219_191910_177_G_050
46220,F161220_190130_103_G_050
46221,F161220_223720_119_G_050
46222,F161220_143733_208_G_050
46223,F170219_204114_161_G_050_T_25.9_H_62.8
46224,F161220_130106_025_G_050
46225,F161219_132731_220_G_050
46226,F161220_130924_238_G_050
46227,F161220_182011_014_G_050
46228,F161219_171046_080_G_050
46229,F170214_061248_039_G_050_T_25.2_H_65.8
46230,F161219_203149_073_G_050
46231,F161219_110932_038_G_050
46232,F170218_020948_172_G_050_T_25.2_H_70.2
46233,F161219_110934_041_G_050
46234,F170217_142744_016_G_050_T_25.9_H_68.7
46235,F170214_001340_084_G_050_T_25.2_H_70.2
46236,F161220_195245_084_G_050
46237,F161219_141630_012_G_050
46238,F170214_022057_080_G_050_T_25.2_H_65.8
46239,F161220_215512_130_G_050
46240,F170215_224436_016_G_050_T_25.9_H_72.1
46241,F161220_025919_052_G_050
46242,F161220_001656_064_G_050
46243,F161219_113948_196_G_050
46244,F161220_124055_188_G_050
46245,F170215_183836_229_G_050_T_25.9_H_65.8
46246,F170214_220637_231_G_050_T_25.9_H_66.3
46247,F161220_165908_217_G_050
46248,F161220_192959_138_G_050
46249,F161219_150439_012_G_050
46250,F161220_195447_147_G_050
46251,F170217_192024_172_G_050_T_25.9_H_78.0
46252,F161219_210251_142_G_050
46253,F161219_154729_137_G_050
46254,F161219_201142_214_G_050
46255,F161220_062407_218_G_050
46256,F161219_112832_226_G_050
46257,F161219_222301_188_G_050
46258,F161219_183712_089_G_050
46259,F170219_183151_157_G_050_T_25.9_H_76.5
46260,F161220_044855_140_G_050
46261,F161219_200723_008_G_050
46262,F161220_055354_124_G_050
46263,F161220_052920_046_G_050
46264,F161220_134054_005_G_050
46265,F161219_132806_245_G_050
46266,F161220_072858_012_G_050
46267,F161219_220403_227_G_050
46268,F161219_180157_175_G_050
46269,F170213_151154_182_G_050_T_25.9_H_66.3
46270,F161220_213947_115_G_050
46271,F161219_195119_049_G_050
46272,F161220_225124_243_G_050
46273,F161220_170830_044_G_050
46274,F161220_173728_213_G_050
46275,F170218_174353_094_G_050_T_25.9_H_75.5
46276,F170218_045335_171_G_050_T_25.2_H_68.7
46277,F161219_195807_108_G_050
46278,F161219_190749_206_G_050
46279,F161220_060618_247_G_050
46280,F170214_014945_156_G_050_T_25.2_H_70.7
46281,F161220_201754_210_G_050
46282,F161219_145257_177_G_050
46283,F170218_145203_009_G_050_T_25.9_H_76.0
46284,F161219_173626_017_G_050
46285,F161220_034325_046_G_050
46286,F170213_232410_222_G_050_T_25.2_H_63.8
46287,F161219_193628_112_G_050
46288,F161220_204308_042_G_050
46289,F170218_142837_236_G_050_T_25.9_H_78.5
46290,F161219_155641_047_G_050
46291,F170213_212120_117_G_050_T_25.9_H_69.7
46292,F161219_130951_125_G_050
46293,F161220_051845_190_G_050
46294,F161220_011115_133_G_050
46295,F161219_111750_217_G_050
46296,F170215_194620_063_G_050_T_25.9_H_69.2
46297,F170214_190918_228_G_050_T_25.9_H_63.8
46298,F161205_232954_193_G_050
46299,F161219_111111_183_G_050
46300,F161219_173737_064_G_050
46301,F170215_004951_029_G_050_T_25.9_H_67.7
46302,F161220_113914_040_G_050
46303,F170215_230055_107_G_050_T_25.9_H_69.7
46304,F161219_115526_117_G_050
46305,F161219_181319_102_G_050
46306,F161219_115509_107_G_050
46307,F170217_155256_053_G_050_T_25.9_H_67.7
46308,F161219_152106_097_G_050
46309,F161219_161104_144_G_050
46310,F161219_145717_177_G_050
46311,F161219_155955_147_G_050
46312,F170217_142916_026_G_050_T_25.9_H_69.7
46313,F161219_194006_024_G_050
46314,F161220_002647_203_G_050
46315,F161219_190539_083_G_050
46316,F161220_150557_105_G_050
46317,F161219_161155_190_G_050
46318,F161219_195644_041_G_050
46319,F161219_202233_155_G_050
46320,F170215_040906_003_G_050_T_25.2_H_61.9
46321,F161219_145306_187_G_050
46322,F170215_101301_165_G_050_T_25.2_H_48.7
46323,F161219_113457_163_G_050
46324,F170214_004749_068_G_050_T_25.2_H_63.3
46325,F161220_155915_105_G_050
46326,F161220_143818_230_G_050
46327,F161219_154414_032_G_050
46328,F161219_173542_243_G_050
46329,F161220_181713_154_G_050
46330,F161220_073214_060_G_050
46331,F161219_214202_186_G_050
46332,F170218_190816_018_G_050_T_25.9_H_68.2
46333,F161220_001432_195_G_050
46334,F161220_210957_087_G_050
46335,F161220_185629_170_G_050
46336,F161219_114531_020_G_050
46337,F161219_123251_155_G_050
46338,F161220_060547_233_G_050
46339,F161220_075606_146_G_050
46340,F170215_175139_218_G_050_T_25.2_H_51.6
46341,F170217_121217_218_G_050_T_25.9_H_77.0
46342,F161220_105939_130_G_050
46343,F161219_153827_030_G_050
46344,F161219_110841_221_G_050
46345,F161220_232913_241_G_050
46346,F161219_132704_209_G_050
46347,F170218_160952_153_G_050_T_25.9_H_66.8
46348,F161220_014804_124_G_050
46349,F161219_164529_073_G_050
46350,F161220_231750_013_G_050
46351,F161220_020023_212_G_050
46352,F161219_140045_166_G_050
46353,F161219_114113_021_G_050
46354,F161219_195709_065_G_050
46355,F170213_231139_119_G_050_T_25.2_H_59.4
46356,F161220_194133_045_G_050
46357,F170213_211949_110_G_050_T_25.9_H_70.2
46358,F161219_164757_193_G_050
46359,F161219_164636_127_G_050
46360,F161220_164748_146_G_050
46361,F170214_041357_236_G_050_T_25.2_H_64.3
46362,F161219_154733_140_G_050
46363,F161220_010412_010_G_050
46364,F161219_133425_030_G_050
46365,F161219_144123_216_G_050
46366,F170214_105750_072_G_050_T_24.5_H_49.2
46367,F161219_190346_016_G_050
46368,F161219_133620_134_G_050
46369,F170213_221551_064_G_050_T_25.9_H_68.7
46370,F170213_192253_143_G_050_T_25.9_H_75.5
46371,F161219_213838_114_G_050
46372,F161220_061417_195_G_050
46373,F161220_140215_122_G_050
46374,F161220_094041_051_G_050
46375,F161219_183311_152_G_050
46376,F170214_200618_043_G_050_T_25.9_H_72.6
46377,F161220_173949_024_G_050
46378,F161220_131732_169_G_050
46379,F161219_112212_026_G_050
46380,F170213_223250_004_G_050_T_25.9_H_64.3
46381,F161220_191914_003_G_050
46382,F161219_160449_073_G_050
46383,F161220_094125_065_G_050
46384,F161220_205555_133_G_050
46385,F161220_020537_095_G_050
46386,F161219_135700_009_G_050
46387,F161219_155423_213_G_050
46388,F161220_221853_072_G_050
46389,F161219_171838_013_G_050
46390,F161220_125957_229_G_050
46391,F161219_112427_179_G_050
46392,F170216_011117_168_G_050_T_25.9_H_73.6
46393,F161220_041353_199_G_050
46394,F161220_222721_090_G_050
46395,F161219_163556_188_G_050
46396,F161219_163815_022_G_050
46397,F161220_041149_119_G_050
46398,F161220_172613_243_G_050
46399,F161220_034107_208_G_050
46400,F170219_230742_185_G_050_T_25.9_H_67.2
46401,F161219_225523_154_G_050
46402,F161220_005706_045_G_050
46403,F161219_185413_046_G_050
46404,F161219_181424_128_G_050
46405,F161220_014456_013_G_050
46406,F161219_125819_159_G_050
46407,F161219_152729_079_G_050
46408,F170216_184554_002_G_050_T_25.9_H_75.5
46409,F161219_215140_172_G_050
46410,F170213_213531_056_G_050_T_25.9_H_73.1
46411,F161220_210856_039_G_050
46412,F170213_154522_150_G_050_T_25.9_H_77.0
46413,F161220_182746_021_G_050
46414,F161219_204707_058_G_050
46415,F161220_040459_095_G_050
46416,F161220_130005_235_G_050
46417,F161219_200314_064_G_050
46418,F161219_172033_117_G_050
46419,F161220_043840_239_G_050
46420,F161219_232409_178_G_050
46421,F161219_120230_032_G_050
46422,F161220_140332_158_G_050
46423,F161219_140248_227_G_050
46424,F161220_151203_229_G_050
46425,F170214_192521_067_G_050_T_25.9_H_62.8
46426,F161220_221503_229_G_050
46427,F161220_192658_020_G_050
46428,F161219_170511_181_G_050
46429,F161219_181125_020_G_050
46430,F170214_184507_079_G_050_T_25.9_H_66.8
46431,F170217_134733_164_G_050_T_25.9_H_63.8
46432,F161220_205954_083_G_050
46433,F161219_180358_004_G_050
46434,F161220_004952_147_G_050
46435,F161219_220510_001_G_050
46436,F170217_032030_155_G_050_T_25.9_H_70.2
46437,F161219_131538_080_G_050
46438,F161219_135209_128_G_050
46439,F161219_194351_231_G_050
46440,F170218_204351_241_G_050_T_25.9_H_76.5
46441,F161219_160528_105_G_050
46442,F161219_230708_061_G_050
46443,F161219_234206_066_G_050
46444,F161219_135819_055_G_050
46445,F161220_084958_052_G_050
46446,F170217_221423_223_G_050_T_25.9_H_76.0
46447,F170213_202239_168_G_050_T_25.9_H_63.3
46448,F161220_082142_130_G_050
46449,F170215_043931_148_G_050_T_25.9_H_71.6
46450,F161219_235611_116_G_050
46451,F161220_220732_254_G_050
46452,F170214_003208_242_G_050_T_25.2_H_66.8
46453,F161219_183628_056_G_050
46454,F161220_083755_050_G_050
46455,F161220_171519_038_G_050
46456,F161219_152110_100_G_050
46457,F161219_181205_056_G_050
46458,F161220_214423_017_G_050
46459,F161220_192604_250_G_050
46460,F161220_162809_199_G_050
46461,F161220_044132_109_G_050
46462,F161219_130841_081_G_050
46463,F161220_035915_155_G_050
46464,F170217_232413_130_G_050_T_25.9_H_71.6
46465,F161219_190431_050_G_050
46466,F161220_193038_165_G_050
46467,F161220_210953_083_G_050
46468,F170214_032657_235_G_050_T_25.2_H_68.2
46469,F161220_035713_086_G_050
46470,F170217_040125_220_G_050_T_25.2_H_64.3
46471,F161220_190446_231_G_050
46472,F161219_121449_031_G_050
46473,F161220_204526_119_G_050
46474,F161220_175058_201_G_050
46475,F161220_103218_142_G_050
46476,F170217_154919_039_G_050_T_25.9_H_66.8
46477,F170213_190639_245_G_050_T_25.9_H_76.0
46478,F161219_211029_082_G_050
46479,F161219_120051_190_G_050
46480,F161219_125539_065_G_050
46481,F161219_211942_254_G_050
46482,F161220_183242_204_G_050
46483,F161220_134515_083_G_050
46484,F161219_222740_074_G_050
46485,F161220_213940_111_G_050
46486,F161219_120810_036_G_050
46487,F161219_125419_022_G_050
46488,F161219_151941_038_G_050
46489,F161219_224046_225_G_050
46490,F161220_093709_237_G_050
46491,F161220_160809_037_G_050
46492,F161220_202354_197_G_050
46493,F161220_194343_112_G_050
46494,F161220_192009_038_G_050
46495,F161219_143857_142_G_050
46496,F161220_172105_018_G_050
46497,F170220_043925_056_G_050_T_25.9_H_69.2
46498,F170217_224050_027_G_050_T_25.9_H_76.5
46499,F170214_041854_003_G_050_T_25.2_H_63.3
46500,F161219_142340_234_G_050
46501,F161220_185611_161_G_050
46502,F161220_095623_070_G_050
46503,F161219_130640_241_G_050
46504,F161219_162311_214_G_050
46505,F161220_200219_144_G_050
46506,F161220_203116_187_G_050
46507,F161220_170743_015_G_050
46508,F161219_194519_061_G_050
46509,F161219_112838_233_G_050
46510,F161219_115215_187_G_050
46511,F170215_030543_220_G_050_T_25.9_H_71.1
46512,F161220_042344_100_G_050
46513,F170216_054214_250_G_050_T_25.2_H_62.8
46514,F170217_002552_020_G_050_T_25.9_H_74.1
46515,F161219_185541_121_G_050
46516,F161220_165509_083_G_050
46517,F161219_190213_196_G_050
46518,F170214_230415_176_G_050_T_25.9_H_69.7
46519,F161220_154824_046_G_050
46520,F170214_040625_193_G_050_T_25.2_H_65.8
46521,F161220_005027_183_G_050
46522,F161219_205429_077_G_050
46523,F161219_211912_224_G_050
46524,F161220_142629_003_G_050
46525,F170219_022459_191_G_050_T_25.9_H_72.6
46526,F170219_174114_064_G_050_T_25.2_H_57.5
46527,F161220_215030_224_G_050
46528,F161219_203715_119_G_050
46529,F161219_233220_188_G_050
46530,F161220_115313_112_G_050
46531,F161219_202957_238_G_050
46532,F161219_154955_023_G_050
46533,F161220_043631_144_G_050
46534,F161219_210111_029_G_050
46535,F161220_195840_022_G_050
46536,F161220_224944_180_G_050
46537,F161220_053222_188_G_050
46538,F161219_114759_168_G_050
46539,F170216_160213_072_G_050_T_25.9_H_72.1
46540,F161219_150232_174_G_050
46541,F161220_025559_198_G_050
46542,F161219_233548_060_G_050
46543,F161220_214133_180_G_050
46544,F161220_223547_079_G_050
46545,F161220_001945_166_G_050
46546,F161220_021648_188_G_050
46547,F161219_202647_113_G_050
46548,F161219_164353_249_G_050
46549,F161220_181751_174_G_050
46550,F170213_162553_165_G_050_T_25.9_H_58.9
46551,F161220_182240_120_G_050
46552,F170213_141628_050_G_050_T_25.2_H_51.6
46553,F161220_191042_180_G_050
46554,F161219_164055_134_G_050
46555,F161219_144334_038_G_050
46556,F161220_201518_103_G_050
46557,F170214_034409_073_G_050_T_25.2_H_71.1
46558,F170217_190504_130_G_050_T_25.9_H_76.0
46559,F161205_231619_172_G_050
46560,F161220_092531_039_G_050
46561,F161220_181911_231_G_050
46562,F161219_120906_082_G_050
46563,F161219_120120_217_G_050
46564,F170216_234839_179_G_050_T_25.9_H_73.6
46565,F161220_144707_190_G_050
46566,F161219_135435_220_G_050
46567,F161219_140146_197_G_050
46568,F161219_230832_118_G_050
46569,F161220_204816_247_G_050
46570,F161219_184957_077_G_050
46571,F161205_223928_129_G_050
46572,F170217_022505_059_G_050_T_25.9_H_74.6
46573,F161205_162347_045_G_050
46574,F161219_111318_107_G_050
46575,F161220_041858_159_G_050
46576,F161219_175759_232_G_050
46577,F170213_180040_010_G_050_T_25.9_H_60.4
46578,F161220_183639_068_G_050
46579,F161219_144513_105_G_050
46580,F161220_085756_141_G_050
46581,F161219_234904_050_G_050
46582,F170219_054251_126_G_050_T_25.9_H_78.5
46583,F170219_122036_114_G_050_T_25.9_H_67.2
46584,F161219_183826_129_G_050
46585,F161219_194108_079_G_050
46586,F161220_113014_116_G_050
46587,F161219_113516_179_G_050
46588,F170214_190405_192_G_050_T_25.9_H_64.8
46589,F161220_104027_087_G_050
46590,F170215_003004_177_G_050_T_25.9_H_67.7
46591,F161220_143943_014_G_050
46592,F161220_235751_061_G_050
46593,F161219_183659_075_G_050
46594,F161219_114346_174_G_050
46595,F161220_163407_090_G_050
46596,F161220_004623_246_G_050
46597,F161220_054617_111_G_050
46598,F161220_141948_137_G_050
46599,F161219_193627_111_G_050
46600,F161220_222414_247_G_050
46601,F170217_204859_157_G_050_T_25.9_H_69.7
46602,F170216_192333_172_G_050_T_25.9_H_71.6
46603,F170219_104625_034_G_050_T_25.9_H_74.1
46604,F161220_082801_161_G_050
46605,F161219_114655_098_G_050
46606,F161220_144604_159_G_050
46607,F161220_004347_124_G_050
46608,F161219_111903_058_G_050
46609,F161219_150347_244_G_050
46610,F161220_165024_202_G_050
46611,F170213_180804_071_G_050_T_25.9_H_59.9
46612,F161219_172144_182_G_050
46613,F170216_122019_172_G_050_T_25.9_H_71.6
46614,F170220_020536_155_G_050_T_25.9_H_67.7
46615,F161219_211610_090_G_050
46616,F161219_174505_199_G_050
46617,F161220_191104_200_G_050
46618,F161219_112919_031_G_050
46619,F161219_212356_147_G_050
46620,F161220_011053_113_G_050
46621,F161219_164524_067_G_050
46622,F161219_115438_079_G_050
46623,F161219_164112_143_G_050
46624,F161219_114911_001_G_050
46625,F161219_213221_177_G_050
46626,F161219_114537_023_G_050
46627,F161220_212613_095_G_050
46628,F161219_165218_127_G_050
46629,F170215_151701_038_G_050_T_25.9_H_66.3
46630,F161220_172701_020_G_050
46631,F161220_110135_163_G_050
46632,F161220_074444_201_G_050
46633,F161220_170504_166_G_050
46634,F170217_151235_140_G_050_T_25.9_H_66.8
46635,F161220_064006_135_G_050
46636,F161220_003228_159_G_050
46637,F161220_104358_126_G_050
46638,F161219_152123_110_G_050
46639,F161220_045614_154_G_050
46640,F161220_131210_057_G_050
46641,F170218_194824_114_G_050_T_25.9_H_64.8
46642,F161220_173738_218_G_050
46643,F170215_143546_164_G_050_T_25.9_H_65.8
46644,F161220_211948_054_G_050
46645,F161220_220917_057_G_050
46646,F161219_143234_162_G_050
46647,F161219_163000_188_G_050
46648,F161220_184054_197_G_050
46649,F161220_024522_126_G_050
46650,F161220_010109_064_G_050
46651,F161219_150317_214_G_050
46652,F161219_155356_192_G_050
46653,F170216_160849_093_G_050_T_25.9_H_63.3
46654,F170215_214211_099_G_050_T_25.9_H_70.2
46655,F161219_174913_136_G_050
46656,F161219_162717_080_G_050
46657,F170216_080830_185_G_050_T_25.2_H_64.3
46658,F161219_214657_064_G_050
46659,F161219_203612_057_G_050
46660,F161220_034202_248_G_050
46661,F161219_161733_185_G_050
46662,F170214_191734_036_G_050_T_25.9_H_62.8
46663,F161219_145820_233_G_050
46664,F161220_172313_115_G_050
46665,F170214_155955_122_G_050_T_25.9_H_58.5
46666,F161220_103309_171_G_050
46667,F161219_132217_084_G_050
46668,F161220_002725_229_G_050
46669,F170216_153044_193_G_050_T_25.9_H_71.6
46670,F161220_231605_241_G_050
46671,F161220_050919_074_G_050
46672,F170219_222410_125_G_050_T_25.9_H_71.1
46673,F161220_220140_072_G_050
46674,F170215_213014_241_G_050_T_25.9_H_67.7
46675,F161220_085628_127_G_050
46676,F161219_124904_045_G_050
46677,F161220_204933_058_G_050
46678,F161220_005531_202_G_050
46679,F161219_180432_020_G_050
46680,F161220_205911_051_G_050
46681,F170213_190634_244_G_050_T_25.9_H_76.0
46682,F170218_091603_157_G_050_T_25.9_H_74.1
46683,F161220_083330_133_G_050
46684,F170215_024247_100_G_050_T_25.9_H_73.6
46685,F170219_132509_181_G_050_T_25.9_H_76.5
46686,F170217_182339_238_G_050_T_25.9_H_65.3
46687,F161219_121928_015_G_050
46688,F161220_224716_105_G_050
46689,F161219_112430_183_G_050
46690,F161219_233722_132_G_050
46691,F170216_172042_145_G_050_T_25.9_H_72.6
46692,F170213_164238_049_G_050_T_25.2_H_58.0
46693,F161220_111327_082_G_050
46694,F161220_181200_026_G_050
46695,F170217_015933_015_G_050_T_25.9_H_65.8
46696,F170213_223349_018_G_050_T_25.2_H_64.3
46697,F161220_033214_175_G_050
46698,F161219_174940_161_G_050
46699,F161219_230908_156_G_050
46700,F161219_144702_159_G_050
46701,F161219_112554_031_G_050
46702,F161220_213253_109_G_050
46703,F170215_110745_210_G_050_T_25.9_H_66.8
46704,F161219_234234_083_G_050
46705,F161219_161618_123_G_050
46706,F161219_170405_137_G_050
46707,F161219_200144_002_G_050
46708,F161220_094324_100_G_050
46709,F161220_030822_102_G_050
46710,F170214_222753_143_G_050_T_25.9_H_70.7
46711,F170217_135645_190_G_050_T_25.9_H_65.8
46712,F161219_233236_201_G_050
46713,F161219_171258_223_G_050
46714,F161219_204103_014_G_050
46715,F161219_192303_058_G_050
46716,F170215_164716_095_G_050_T_25.9_H_71.6
46717,F170214_162757_234_G_050_T_25.9_H_58.5
46718,F161206_035803_207_G_050
46719,F161220_010454_056_G_050
46720,F170214_200801_054_G_050_T_25.9_H_71.6
46721,F161220_010119_075_G_050
46722,F161220_213721_028_G_050
46723,F161220_210555_139_G_050
46724,F161220_200618_035_G_050
46725,F161220_153058_142_G_050
46726,F161220_175047_195_G_050
46727,F161219_192841_001_G_050
46728,F161219_204226_061_G_050
46729,F161219_183335_171_G_050
46730,F161220_221420_207_G_050
46731,F170213_225609_248_G_050_T_25.2_H_60.9
46732,F161220_161250_158_G_050
46733,F161219_232010_034_G_050
46734,F161220_052307_086_G_050
46735,F161220_195135_052_G_050
46736,F161220_215233_044_G_050
46737,F161220_062038_125_G_050
46738,F170219_214245_075_G_050_T_25.9_H_75.1
46739,F170213_165445_132_G_050_T_25.9_H_64.8
46740,F161220_234752_105_G_050
46741,F170215_191754_163_G_050_T_25.9_H_70.2
46742,F161219_145842_253_G_050
46743,F161220_043955_037_G_050
46744,F170215_133913_223_G_050_T_25.9_H_64.8
46745,F161219_181730_213_G_050
46746,F170213_190910_014_G_050_T_25.9_H_76.0
46747,F161219_202331_193_G_050
46748,F170214_193236_091_G_050_T_25.9_H_64.3
46749,F161220_155140_140_G_050
46750,F170217_234718_192_G_050_T_25.9_H_68.7
46751,F161220_210340_022_G_050
46752,F170218_054234_226_G_050_T_25.2_H_67.2
46753,F170214_010345_164_G_050_T_25.2_H_61.4
46754,F161220_085010_057_G_050
